tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_111529,cust_4271,4021518.73,D,USA,2022-05-12
TD_111530,cust_1164,3242363.4,D,CAN,2022-05-12
FX_111531,cust_8815,1697439.73,C,PAL,2022-05-12
FX_111532,cust_5015,2288758.71,C,CAN,2022-05-12
TD_111533,cust_8809,618407.89,C,USA,2022-05-12
TD_111534,cust_9817,6364173.45,D,KON,2022-05-12
FX_111535,cust_5825,3340456.98,D,USA,2022-05-12
TD_111536,cust_7421,3891232.84,D,KON,2022-05-12
FX_111537,cust_4523,1106931.44,C,JPN,2022-05-12
FX_111538,cust_2275,363493.9,D,CHN,2022-05-12
FX_111539,cust_5551,9886110.71,D,PAL,2022-05-12
TD_111540,cust_5513,5562269.05,C,KON,2022-05-12
FX_111541,cust_6046,7630318.43,D,KON,2022-05-12
TD_111542,cust_2766,6403139.87,D,AFG,2022-05-12
FX_111543,cust_9479,8613156.65,C,PAL,2022-05-12
FX_111544,cust_8562,3015680.89,D,KON,2022-05-12
FX_111545,cust_9170,5917807.9,D,AFG,2022-05-12
TD_111546,cust_1973,8191508.56,C,JPN,2022-05-12
FX_111547,cust_8096,2250924.35,D,CHN,2022-05-12
FX_111548,cust_2873,554502.3,C,USA,2022-05-12
TD_111549,cust_4919,9241069.66,D,USA,2022-05-12
TD_111550,cust_2082,8651415.34,C,IND,2022-05-12
TD_111551,cust_7136,4472002.17,D,PAL,2022-05-12
FX_111552,cust_9277,345408.78,C,AFG,2022-05-12
FX_111553,cust_3262,5086936.24,C,KON,2022-05-12
TD_111554,cust_4841,2584790.64,D,JPN,2022-05-12
FX_111555,cust_7994,1005293.65,D,USA,2022-05-12
FX_111556,cust_5274,1987366.79,D,KON,2022-05-12
FX_111557,cust_7566,2801040.9,D,IND,2022-05-12
TD_111558,cust_2436,1114187.75,C,CHN,2022-05-12
TD_111559,cust_8108,6885104.62,D,KON,2022-05-12
TD_111560,cust_5665,6121165.31,D,JPN,2022-05-12
TD_111561,cust_6519,9651539.49,C,PAL,2022-05-12
TD_111562,cust_7976,5523972.42,C,AFG,2022-05-12
FX_111563,cust_1995,5613038.85,C,PAL,2022-05-12
TD_111564,cust_4656,9768942.7,C,AFG,2022-05-12
TD_111565,cust_1740,3384659.13,D,CHN,2022-05-12
FX_111566,cust_7012,5730865.64,D,IND,2022-05-12
FX_111567,cust_6391,7712697.21,C,JPN,2022-05-12
TD_111568,cust_6534,2701389.35,D,CHN,2022-05-12
FX_111569,cust_9613,2700867.44,C,PAL,2022-05-12
FX_111570,cust_5937,1235433.92,D,KON,2022-05-12
FX_111571,cust_2983,3807303.07,C,KON,2022-05-12
FX_111572,cust_7843,9992530.91,D,KON,2022-05-12
FX_111573,cust_4654,8022860.42,D,KON,2022-05-12
TD_111574,cust_1453,6647072.34,D,JPN,2022-05-12
TD_111575,cust_4712,8113578.76,D,USA,2022-05-12
FX_111576,cust_4689,1633103.69,C,AFG,2022-05-12
FX_111577,cust_5166,7685136.07,C,IND,2022-05-12
FX_111578,cust_7694,3505561.26,C,CAN,2022-05-12
FX_111579,cust_4928,8785410.81,D,IND,2022-05-12
FX_111580,cust_6441,780286.96,D,USA,2022-05-12
TD_111581,cust_4730,5207604.71,C,CHN,2022-05-12
FX_111582,cust_5321,4803250.91,D,PAL,2022-05-12
FX_111583,cust_1113,1533271.71,D,PAL,2022-05-12
TD_111584,cust_9534,6467429.63,C,USA,2022-05-12
TD_111585,cust_9227,2100597.63,C,CAN,2022-05-12
TD_111586,cust_2363,7070735.89,C,PAL,2022-05-12
TD_111587,cust_9123,8135812.04,C,PAL,2022-05-12
FX_111588,cust_7601,1775236.2,D,IND,2022-05-12
TD_111589,cust_3568,8056483.18,D,CAN,2022-05-12
TD_111590,cust_7168,5911183.14,D,JPN,2022-05-12
FX_111591,cust_6971,4308497.0,C,JPN,2022-05-12
TD_111592,cust_3428,7616200.86,D,IND,2022-05-12
FX_111593,cust_1015,8713950.29,D,AFG,2022-05-12
TD_111594,cust_4972,8484176.15,C,KON,2022-05-12
TD_111595,cust_2296,3631499.77,D,USA,2022-05-12
FX_111596,cust_4836,1796803.28,D,JPN,2022-05-12
FX_111597,cust_3860,6546930.98,C,PAL,2022-05-12
FX_111598,cust_6859,1762925.12,D,IND,2022-05-12
FX_111599,cust_3006,2744688.71,D,AFG,2022-05-12
FX_111600,cust_4241,2059573.32,C,CHN,2022-05-12
FX_111601,cust_2266,556873.05,C,CAN,2022-05-12
TD_111602,cust_8248,9031295.98,C,JPN,2022-05-12
FX_111603,cust_1131,6023949.88,C,KON,2022-05-12
TD_111604,cust_2661,9112996.24,D,KON,2022-05-12
FX_111605,cust_4751,8563626.37,C,USA,2022-05-12
FX_111606,cust_6937,723492.86,C,JPN,2022-05-12
TD_111607,cust_4547,1655383.5,C,CAN,2022-05-12
FX_111608,cust_7987,1882410.62,C,JPN,2022-05-12
TD_111609,cust_3176,7070139.45,C,USA,2022-05-12
TD_111610,cust_8035,1316286.44,D,USA,2022-05-12
TD_111611,cust_8815,1415364.82,C,AFG,2022-05-12
TD_111612,cust_1652,2194200.76,C,KON,2022-05-12
TD_111613,cust_4428,6927736.69,C,CHN,2022-05-12
TD_111614,cust_5255,4216428.6,C,JPN,2022-05-12
TD_111615,cust_2992,1465221.22,D,PAL,2022-05-12
FX_111616,cust_7161,1618792.49,C,USA,2022-05-12
FX_111617,cust_4143,1921734.43,C,JPN,2022-05-12
TD_111618,cust_2405,2474238.5,C,KON,2022-05-12
TD_111619,cust_8439,4876077.33,D,AFG,2022-05-12
FX_111620,cust_6785,7550288.78,C,IND,2022-05-12
TD_111621,cust_6516,3515376.33,C,AFG,2022-05-12
TD_111622,cust_1124,4752489.78,D,JPN,2022-05-12
FX_111623,cust_9542,8664168.2,D,KON,2022-05-12
FX_111624,cust_2912,6030446.59,D,KON,2022-05-12
TD_111625,cust_4172,6587460.68,C,IND,2022-05-12
FX_111626,cust_9820,6255124.59,D,CAN,2022-05-12
TD_111627,cust_3715,634067.98,D,JPN,2022-05-12
FX_111628,cust_5783,3921923.23,D,USA,2022-05-12
FX_111629,cust_8940,1541537.31,D,USA,2022-05-12
FX_111630,cust_6148,5301252.53,D,KON,2022-05-12
FX_111631,cust_2708,6870481.87,D,JPN,2022-05-12
TD_111632,cust_7124,656202.27,D,KON,2022-05-12
FX_111633,cust_2268,1648009.81,D,PAL,2022-05-12
TD_111634,cust_4542,2240995.69,C,KON,2022-05-12
FX_111635,cust_3093,8284787.05,D,JPN,2022-05-12
TD_111636,cust_2607,7987604.02,C,JPN,2022-05-12
TD_111637,cust_1187,5402331.75,D,CHN,2022-05-12
FX_111638,cust_8544,6477947.98,C,USA,2022-05-12
FX_111639,cust_8822,4638521.05,D,JPN,2022-05-12
TD_111640,cust_2356,6626948.8,C,IND,2022-05-12
TD_111641,cust_8172,8383877.81,C,JPN,2022-05-12
TD_111642,cust_5456,9621339.21,D,CHN,2022-05-12
FX_111643,cust_5526,4632562.5,C,JPN,2022-05-12
TD_111644,cust_1438,7195374.15,C,KON,2022-05-12
TD_111645,cust_1551,198024.13,D,PAL,2022-05-12
FX_111646,cust_9341,1007705.27,D,IND,2022-05-12
TD_111647,cust_7971,2779900.64,D,KON,2022-05-12
TD_111648,cust_5150,1135579.95,C,USA,2022-05-12
TD_111649,cust_2726,3947485.7,C,PAL,2022-05-12
TD_111650,cust_1074,1430439.5,D,USA,2022-05-12
TD_111651,cust_8388,3612968.56,D,PAL,2022-05-12
FX_111652,cust_3056,7892076.7,D,KON,2022-05-12
FX_111653,cust_3684,9891782.5,D,KON,2022-05-12
FX_111654,cust_2123,6912100.06,C,KON,2022-05-12
TD_111655,cust_2062,536696.48,C,AFG,2022-05-12
TD_111656,cust_2330,2011732.23,C,USA,2022-05-12
TD_111657,cust_2841,9461917.87,C,USA,2022-05-12
FX_111658,cust_2084,9708184.19,C,KON,2022-05-12
FX_111659,cust_1365,8343251.37,D,PAL,2022-05-12
TD_111660,cust_3273,8881868.66,C,AFG,2022-05-12
FX_111661,cust_2130,7386874.48,C,IND,2022-05-12
TD_111662,cust_9594,9739042.23,D,IND,2022-05-12
FX_111663,cust_2930,5999762.6,D,PAL,2022-05-12
FX_111664,cust_2071,8145746.39,D,KON,2022-05-12
FX_111665,cust_6714,4527660.11,C,AFG,2022-05-12
FX_111666,cust_5315,4962155.57,C,PAL,2022-05-12
TD_111667,cust_3913,8661183.28,C,CAN,2022-05-12
TD_111668,cust_7648,2843419.04,D,CAN,2022-05-12
TD_111669,cust_9061,6441472.07,D,CHN,2022-05-12
TD_111670,cust_6680,9347992.51,D,CHN,2022-05-12
TD_111671,cust_1326,6763700.93,D,PAL,2022-05-12
FX_111672,cust_4865,8904903.98,C,IND,2022-05-12
TD_111673,cust_6588,5419901.47,D,KON,2022-05-12
TD_111674,cust_1830,5217854.26,D,IND,2022-05-12
FX_111675,cust_5967,6530979.31,C,KON,2022-05-12
TD_111676,cust_6415,8635919.72,D,CHN,2022-05-12
FX_111677,cust_4133,2629356.13,C,PAL,2022-05-12
TD_111678,cust_9905,1714785.68,D,IND,2022-05-12
FX_111679,cust_7521,4668199.78,C,CHN,2022-05-12
TD_111680,cust_1609,8941470.26,C,PAL,2022-05-12
FX_111681,cust_5398,7751915.18,D,IND,2022-05-12
FX_111682,cust_7240,5839464.17,C,PAL,2022-05-12
TD_111683,cust_1619,7237958.01,D,JPN,2022-05-12
TD_111684,cust_8698,4972644.26,C,PAL,2022-05-12
TD_111685,cust_4464,9882263.45,D,CAN,2022-05-12
FX_111686,cust_7856,2320468.25,D,CAN,2022-05-12
TD_111687,cust_6803,7551608.62,D,AFG,2022-05-12
TD_111688,cust_2535,7312734.3,D,CHN,2022-05-12
TD_111689,cust_8810,6721961.58,C,IND,2022-05-12
FX_111690,cust_6668,1503902.55,C,AFG,2022-05-12
TD_111691,cust_9866,9235842.03,C,PAL,2022-05-12
FX_111692,cust_2589,6240946.81,C,CHN,2022-05-12
TD_111693,cust_6459,5849414.65,D,KON,2022-05-12
FX_111694,cust_3942,3585979.28,C,KON,2022-05-12
TD_111695,cust_6072,3470039.0,C,USA,2022-05-12
FX_111696,cust_6230,7822329.04,D,CAN,2022-05-12
FX_111697,cust_4538,39825.84,D,KON,2022-05-12
FX_111698,cust_2544,8336510.39,C,KON,2022-05-12
FX_111699,cust_1179,6337224.51,D,KON,2022-05-12
TD_111700,cust_6555,3193845.48,D,JPN,2022-05-12
TD_111701,cust_9023,2891546.83,D,CAN,2022-05-12
TD_111702,cust_2333,6586633.93,C,CHN,2022-05-12
TD_111703,cust_9206,1552035.98,C,CAN,2022-05-12
FX_111704,cust_5442,8958332.83,D,KON,2022-05-12
TD_111705,cust_3862,8115507.43,D,JPN,2022-05-12
FX_111706,cust_4361,2893924.72,D,CAN,2022-05-12
FX_111707,cust_3989,409069.72,D,PAL,2022-05-12
FX_111708,cust_7173,7522796.79,D,USA,2022-05-12
FX_111709,cust_2386,6294136.97,D,JPN,2022-05-12
TD_111710,cust_2593,42417.7,C,CHN,2022-05-12
FX_111711,cust_4136,5103395.86,D,KON,2022-05-12
TD_111712,cust_6969,9059511.93,C,IND,2022-05-12
FX_111713,cust_6017,1313292.71,D,USA,2022-05-12
FX_111714,cust_6510,1700460.27,C,PAL,2022-05-12
TD_111715,cust_5933,8037117.73,C,USA,2022-05-12
TD_111716,cust_7774,2581897.74,C,JPN,2022-05-12
TD_111717,cust_2320,1066699.94,C,IND,2022-05-12
FX_111718,cust_3540,2171023.25,D,AFG,2022-05-12
FX_111719,cust_9541,3542002.7,D,IND,2022-05-12
TD_111720,cust_7781,1782895.9,D,PAL,2022-05-12
TD_111721,cust_2400,768767.81,C,IND,2022-05-12
FX_111722,cust_7655,8140544.14,D,IND,2022-05-12
FX_111723,cust_1613,8291645.09,C,CAN,2022-05-12
TD_111724,cust_7993,6125173.6,C,PAL,2022-05-12
TD_111725,cust_4881,1719686.63,C,USA,2022-05-12
FX_111726,cust_1829,4102444.59,C,PAL,2022-05-12
TD_111727,cust_3947,7981649.22,C,AFG,2022-05-12
TD_111728,cust_8965,3105188.27,D,IND,2022-05-12
FX_111729,cust_1974,4937395.46,D,CAN,2022-05-12
FX_111730,cust_7926,1211216.02,D,JPN,2022-05-12
FX_111731,cust_9057,733243.94,C,USA,2022-05-12
FX_111732,cust_4727,9823574.37,C,PAL,2022-05-12
TD_111733,cust_7273,1241315.8,D,JPN,2022-05-12
TD_111734,cust_9740,234216.62,C,CHN,2022-05-12
TD_111735,cust_8505,4495235.97,D,CHN,2022-05-12
FX_111736,cust_2156,651966.05,C,IND,2022-05-12
FX_111737,cust_3098,1718392.11,D,CHN,2022-05-12
FX_111738,cust_8448,3171726.98,D,CAN,2022-05-12
FX_111739,cust_3553,3157965.42,D,CHN,2022-05-12
TD_111740,cust_6663,9348801.57,C,KON,2022-05-12
TD_111741,cust_7125,7237765.26,C,PAL,2022-05-12
FX_111742,cust_5708,5906134.19,C,CAN,2022-05-12
TD_111743,cust_1137,5734295.91,C,CAN,2022-05-12
TD_111744,cust_4649,2345468.14,D,PAL,2022-05-12
FX_111745,cust_2895,2156045.76,C,CAN,2022-05-12
FX_111746,cust_3382,5593957.46,D,KON,2022-05-12
TD_111747,cust_3655,7826824.4,C,CHN,2022-05-12
TD_111748,cust_4013,552479.54,D,AFG,2022-05-12
TD_111749,cust_9736,7875424.77,D,CHN,2022-05-12
TD_111750,cust_4437,2036321.23,C,IND,2022-05-12
TD_111751,cust_1347,4171704.32,D,KON,2022-05-12
FX_111752,cust_7422,160744.84,C,AFG,2022-05-12
TD_111753,cust_3973,6911481.82,C,PAL,2022-05-12
FX_111754,cust_7934,431239.66,D,PAL,2022-05-12
TD_111755,cust_9477,9261768.36,D,CHN,2022-05-12
TD_111756,cust_9456,178986.75,D,KON,2022-05-12
FX_111757,cust_3794,1475968.62,C,KON,2022-05-12
TD_111758,cust_7496,2223404.65,C,CAN,2022-05-12
TD_111759,cust_5061,1963608.9,C,KON,2022-05-12
FX_111760,cust_4776,8300164.85,C,USA,2022-05-12
FX_111761,cust_1473,1797238.24,D,IND,2022-05-12
TD_111762,cust_2709,6243450.78,D,JPN,2022-05-12
FX_111763,cust_9267,5999717.68,C,CHN,2022-05-12
TD_111764,cust_4571,3712825.64,C,USA,2022-05-12
FX_111765,cust_7456,522044.69,D,USA,2022-05-12
FX_111766,cust_8509,5808523.65,D,PAL,2022-05-12
FX_111767,cust_9932,3931842.41,D,USA,2022-05-12
TD_111768,cust_6258,2239063.36,C,PAL,2022-05-12
FX_111769,cust_2976,2961253.02,D,KON,2022-05-12
FX_111770,cust_9938,9895469.0,C,CHN,2022-05-12
TD_111771,cust_5131,4695520.84,C,PAL,2022-05-12
TD_111772,cust_1016,2705265.13,D,KON,2022-05-12
FX_111773,cust_7292,7637086.24,D,USA,2022-05-12
TD_111774,cust_9932,2945440.75,D,JPN,2022-05-12
FX_111775,cust_1604,3640667.52,D,KON,2022-05-12
TD_111776,cust_6568,9724917.34,D,JPN,2022-05-12
FX_111777,cust_3362,6997432.12,D,IND,2022-05-12
FX_111778,cust_3061,7276207.03,D,JPN,2022-05-12
FX_111779,cust_4790,9831399.64,C,CAN,2022-05-12
FX_111780,cust_5956,6626134.43,D,KON,2022-05-12
FX_111781,cust_1363,5741727.89,D,CAN,2022-05-12
TD_111782,cust_3874,5194555.56,D,USA,2022-05-12
TD_111783,cust_9731,9032811.38,D,USA,2022-05-12
FX_111784,cust_1953,223853.54,D,JPN,2022-05-12
FX_111785,cust_7537,3205006.37,D,JPN,2022-05-12
FX_111786,cust_8544,137543.08,C,AFG,2022-05-12
FX_111787,cust_5327,488902.65,D,JPN,2022-05-12
TD_111788,cust_7150,3207913.37,C,CHN,2022-05-12
TD_111789,cust_9832,3106164.29,C,KON,2022-05-12
FX_111790,cust_8407,4203044.54,D,USA,2022-05-12
TD_111791,cust_8833,2773968.27,C,USA,2022-05-12
TD_111792,cust_1329,4903023.33,C,AFG,2022-05-12
FX_111793,cust_7817,1379120.33,D,USA,2022-05-12
TD_111794,cust_2633,2877280.86,C,CAN,2022-05-12
TD_111795,cust_5897,7229556.38,D,JPN,2022-05-12
TD_111796,cust_1880,4060956.89,C,KON,2022-05-12
FX_111797,cust_9031,697384.7,D,KON,2022-05-12
FX_111798,cust_2513,8215086.72,C,CHN,2022-05-12
TD_111799,cust_8406,3533935.35,D,CAN,2022-05-12
FX_111800,cust_2720,6028612.14,C,JPN,2022-05-12
FX_111801,cust_8465,8409241.06,D,PAL,2022-05-12
TD_111802,cust_6598,2988716.9,C,CAN,2022-05-12
FX_111803,cust_9366,9847583.0,D,CAN,2022-05-12
FX_111804,cust_2664,6500937.98,D,KON,2022-05-12
TD_111805,cust_9627,9661239.61,D,USA,2022-05-12
TD_111806,cust_5880,2804641.66,D,PAL,2022-05-12
TD_111807,cust_3046,6172785.6,D,PAL,2022-05-12
FX_111808,cust_4188,7376685.77,C,JPN,2022-05-12
TD_111809,cust_5964,6420553.45,C,CHN,2022-05-12
FX_111810,cust_4101,7538349.7,D,CAN,2022-05-12
FX_111811,cust_1241,7336651.11,C,USA,2022-05-12
TD_111812,cust_6905,2946976.75,D,USA,2022-05-12
TD_111813,cust_8557,3560723.34,C,CHN,2022-05-12
TD_111814,cust_4589,7794014.76,C,PAL,2022-05-12
FX_111815,cust_1126,1537481.3,C,AFG,2022-05-12
TD_111816,cust_1790,7233200.35,D,PAL,2022-05-12
FX_111817,cust_6022,4035083.21,D,PAL,2022-05-12
FX_111818,cust_8663,3850921.55,C,USA,2022-05-12
FX_111819,cust_1480,7511095.23,D,JPN,2022-05-12
FX_111820,cust_5363,6191294.95,D,CHN,2022-05-12
FX_111821,cust_9864,7557975.94,C,KON,2022-05-12
FX_111822,cust_2230,8616254.21,D,USA,2022-05-12
TD_111823,cust_5905,5296052.77,C,IND,2022-05-12
TD_111824,cust_7245,9150473.15,C,PAL,2022-05-12
TD_111825,cust_6782,811944.94,D,KON,2022-05-12
TD_111826,cust_4909,8363935.61,C,PAL,2022-05-12
TD_111827,cust_7787,1764582.99,D,KON,2022-05-12
TD_111828,cust_4682,6293201.42,C,PAL,2022-05-12
TD_111829,cust_3178,3434647.84,C,IND,2022-05-12
TD_111830,cust_8604,9277795.78,D,IND,2022-05-12
TD_111831,cust_5030,3382116.52,D,IND,2022-05-12
TD_111832,cust_3717,6337709.81,D,JPN,2022-05-12
FX_111833,cust_6396,4790395.75,C,KON,2022-05-12
FX_111834,cust_7560,9409734.04,D,JPN,2022-05-12
TD_111835,cust_3961,352200.88,C,CAN,2022-05-12
FX_111836,cust_6774,3892126.16,C,JPN,2022-05-12
FX_111837,cust_4161,5530731.6,C,PAL,2022-05-12
FX_111838,cust_3577,5985463.83,D,AFG,2022-05-12
TD_111839,cust_2101,9816113.71,C,PAL,2022-05-12
TD_111840,cust_6375,4484562.87,D,USA,2022-05-12
TD_111841,cust_6697,8160181.24,D,PAL,2022-05-12
FX_111842,cust_7750,3374842.03,C,CAN,2022-05-12
TD_111843,cust_2808,7771690.79,D,AFG,2022-05-12
FX_111844,cust_3984,5812988.0,C,CAN,2022-05-12
FX_111845,cust_4746,8536279.99,C,JPN,2022-05-12
FX_111846,cust_8906,8931864.84,C,PAL,2022-05-12
TD_111847,cust_8281,3770213.36,D,USA,2022-05-12
FX_111848,cust_8382,3265334.65,D,CAN,2022-05-12
TD_111849,cust_6382,5069845.87,D,AFG,2022-05-12
FX_111850,cust_6292,4024352.27,C,IND,2022-05-12
TD_111851,cust_8206,93675.61,C,KON,2022-05-12
TD_111852,cust_3273,3391819.33,C,USA,2022-05-12
FX_111853,cust_1487,6100692.01,C,IND,2022-05-12
TD_111854,cust_2439,7866316.94,C,CAN,2022-05-12
FX_111855,cust_3581,1418517.94,C,PAL,2022-05-12
TD_111856,cust_7705,6539389.26,D,PAL,2022-05-12
TD_111857,cust_1040,4919075.52,C,USA,2022-05-12
TD_111858,cust_9466,9976424.33,D,USA,2022-05-12
FX_111859,cust_7348,7105475.51,C,PAL,2022-05-12
TD_111860,cust_5637,2666502.14,D,IND,2022-05-12
FX_111861,cust_2516,6842896.83,C,CHN,2022-05-12
TD_111862,cust_7746,8808101.1,D,CHN,2022-05-12
FX_111863,cust_8445,654147.22,D,CAN,2022-05-12
TD_111864,cust_2999,8980309.94,D,IND,2022-05-12
TD_111865,cust_6182,9901982.88,D,CAN,2022-05-12
FX_111866,cust_9657,2307730.1,D,JPN,2022-05-12
FX_111867,cust_1211,1928040.61,C,JPN,2022-05-12
TD_111868,cust_8101,5751134.16,C,JPN,2022-05-12
FX_111869,cust_3661,1014557.77,C,PAL,2022-05-12
TD_111870,cust_3008,3807674.26,C,CHN,2022-05-12
TD_111871,cust_3363,5286389.01,D,CHN,2022-05-12
FX_111872,cust_7338,5712670.55,D,KON,2022-05-12
FX_111873,cust_4835,2088797.79,C,PAL,2022-05-12
FX_111874,cust_7345,3814624.72,D,USA,2022-05-12
FX_111875,cust_9521,8618214.23,C,USA,2022-05-12
TD_111876,cust_8478,9189656.05,C,JPN,2022-05-12
TD_111877,cust_7324,6461785.85,C,AFG,2022-05-12
FX_111878,cust_6588,5964480.59,D,JPN,2022-05-12
FX_111879,cust_6534,8973841.38,C,CHN,2022-05-12
FX_111880,cust_9425,9671972.42,C,JPN,2022-05-12
FX_111881,cust_6910,3940079.93,C,IND,2022-05-12
TD_111882,cust_1122,2481388.69,C,KON,2022-05-12
FX_111883,cust_4230,8590538.68,C,USA,2022-05-12
FX_111884,cust_6521,2178192.9,D,AFG,2022-05-12
FX_111885,cust_8985,356619.6,C,PAL,2022-05-12
FX_111886,cust_1663,7646994.96,C,PAL,2022-05-12
TD_111887,cust_6371,8163372.77,D,USA,2022-05-12
FX_111888,cust_4807,7469098.08,D,KON,2022-05-12
TD_111889,cust_6346,7957218.99,D,IND,2022-05-12
FX_111890,cust_6059,9116966.27,C,PAL,2022-05-12
FX_111891,cust_2869,725483.65,D,USA,2022-05-12
TD_111892,cust_6598,832877.66,D,PAL,2022-05-12
FX_111893,cust_3379,3640376.13,D,AFG,2022-05-12
TD_111894,cust_1647,3668213.3,C,KON,2022-05-12
FX_111895,cust_1458,1479856.94,C,IND,2022-05-12
TD_111896,cust_5160,8408375.24,D,JPN,2022-05-12
FX_111897,cust_4167,8334188.22,C,IND,2022-05-12
FX_111898,cust_1927,57962.31,C,USA,2022-05-12
FX_111899,cust_1725,1393795.08,C,JPN,2022-05-12
FX_111900,cust_6849,3102345.4,D,CAN,2022-05-12
FX_111901,cust_6706,7311073.17,D,USA,2022-05-12
FX_111902,cust_7923,6035070.73,D,KON,2022-05-12
TD_111903,cust_7725,2828893.87,D,PAL,2022-05-12
TD_111904,cust_7131,5131578.77,D,CAN,2022-05-12
FX_111905,cust_8580,6703785.86,C,AFG,2022-05-12
TD_111906,cust_6450,7479760.82,D,IND,2022-05-12
FX_111907,cust_6272,5516937.28,C,AFG,2022-05-12
TD_111908,cust_2594,294402.97,D,IND,2022-05-12
FX_111909,cust_1311,2216669.79,C,USA,2022-05-12
FX_111910,cust_8742,2244058.6,C,USA,2022-05-12
TD_111911,cust_8286,3045238.21,C,KON,2022-05-12
FX_111912,cust_5304,9484258.08,C,IND,2022-05-12
FX_111913,cust_2827,113545.33,C,CAN,2022-05-12
TD_111914,cust_8438,333628.52,D,IND,2022-05-12
TD_111915,cust_9750,1790812.66,C,PAL,2022-05-12
FX_111916,cust_5308,72992.57,C,IND,2022-05-12
FX_111917,cust_9011,9336118.22,D,PAL,2022-05-12
TD_111918,cust_6072,2217802.15,D,CAN,2022-05-12
FX_111919,cust_9874,6439287.94,D,CAN,2022-05-12
TD_111920,cust_5470,5537049.55,C,IND,2022-05-12
FX_111921,cust_9814,743547.36,D,CHN,2022-05-12
