tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_112315,cust_2446,5475966.0,D,CHN,2022-05-12
FX_112316,cust_4743,5042452.41,C,JPN,2022-05-12
TD_112317,cust_2979,9979.09,D,KON,2022-05-12
FX_112318,cust_5850,2654747.59,D,CHN,2022-05-12
FX_112319,cust_4309,7609956.91,D,USA,2022-05-12
TD_112320,cust_1905,6199424.16,C,CHN,2022-05-12
TD_112321,cust_2026,4746782.91,C,KON,2022-05-12
FX_112322,cust_8747,1799676.54,C,JPN,2022-05-12
FX_112323,cust_9932,5841392.86,D,IND,2022-05-12
TD_112324,cust_1441,49970.43,C,CAN,2022-05-12
TD_112325,cust_6427,8076461.19,C,KON,2022-05-12
FX_112326,cust_7241,2301572.65,C,USA,2022-05-12
TD_112327,cust_6594,804470.88,D,AFG,2022-05-12
FX_112328,cust_2420,3714664.89,D,CAN,2022-05-12
FX_112329,cust_7673,3922990.7,C,USA,2022-05-12
TD_112330,cust_9726,2838130.4,C,JPN,2022-05-12
TD_112331,cust_7442,4240232.82,D,KON,2022-05-12
TD_112332,cust_4959,3056754.5,C,CHN,2022-05-12
TD_112333,cust_1350,6081487.31,C,JPN,2022-05-12
TD_112334,cust_3391,907979.78,C,JPN,2022-05-12
TD_112335,cust_1050,3345276.95,C,KON,2022-05-12
TD_112336,cust_7771,8383885.92,C,PAL,2022-05-12
TD_112337,cust_2581,4096732.51,C,USA,2022-05-12
FX_112338,cust_2121,1002308.97,D,PAL,2022-05-12
FX_112339,cust_6172,8413222.11,C,JPN,2022-05-12
TD_112340,cust_2613,7163176.61,D,CAN,2022-05-12
TD_112341,cust_7027,8637645.53,C,IND,2022-05-12
FX_112342,cust_1003,4648512.74,C,JPN,2022-05-12
FX_112343,cust_9989,9603308.09,D,IND,2022-05-12
FX_112344,cust_7602,1349497.31,C,CHN,2022-05-12
TD_112345,cust_1158,9711264.14,C,JPN,2022-05-12
FX_112346,cust_5696,2903799.36,D,JPN,2022-05-12
TD_112347,cust_6641,2993186.16,D,AFG,2022-05-12
FX_112348,cust_3686,9811765.93,D,USA,2022-05-12
TD_112349,cust_2013,8016758.32,D,JPN,2022-05-12
TD_112350,cust_8233,9065496.68,C,JPN,2022-05-12
TD_112351,cust_5839,3609333.27,C,PAL,2022-05-12
TD_112352,cust_5460,355840.13,C,CAN,2022-05-12
TD_112353,cust_5760,7038848.08,C,IND,2022-05-12
FX_112354,cust_9231,3230321.12,C,IND,2022-05-12
FX_112355,cust_4804,1318418.36,D,PAL,2022-05-12
TD_112356,cust_6581,601121.63,C,CAN,2022-05-12
TD_112357,cust_3911,2210452.1,D,CHN,2022-05-12
TD_112358,cust_3393,3228518.46,D,CHN,2022-05-12
FX_112359,cust_3839,7568997.48,C,AFG,2022-05-12
FX_112360,cust_2398,6300223.93,D,USA,2022-05-12
FX_112361,cust_6093,8386507.82,C,KON,2022-05-12
FX_112362,cust_6012,8797340.83,D,IND,2022-05-12
TD_112363,cust_8498,592414.13,C,IND,2022-05-12
FX_112364,cust_6027,8847564.91,C,PAL,2022-05-12
TD_112365,cust_4912,1070512.31,D,AFG,2022-05-12
TD_112366,cust_7325,3720996.43,C,JPN,2022-05-12
FX_112367,cust_7246,2869990.31,D,KON,2022-05-12
TD_112368,cust_9769,8784433.32,D,JPN,2022-05-12
TD_112369,cust_1067,4243832.01,D,KON,2022-05-12
FX_112370,cust_3948,9725030.99,D,JPN,2022-05-12
FX_112371,cust_6675,5706324.89,D,JPN,2022-05-12
TD_112372,cust_1293,3121293.83,C,JPN,2022-05-12
FX_112373,cust_3309,5700745.97,D,JPN,2022-05-12
TD_112374,cust_7259,6306183.29,C,IND,2022-05-12
FX_112375,cust_1600,710362.62,C,CHN,2022-05-12
TD_112376,cust_9692,4337253.13,C,CHN,2022-05-12
TD_112377,cust_8899,3142872.68,D,CAN,2022-05-12
TD_112378,cust_5419,2930123.49,C,KON,2022-05-12
TD_112379,cust_1073,7355130.92,C,CAN,2022-05-12
FX_112380,cust_3586,5314038.23,C,IND,2022-05-12
FX_112381,cust_9554,9397225.89,D,JPN,2022-05-12
FX_112382,cust_7786,5480712.23,C,AFG,2022-05-12
TD_112383,cust_6866,5639632.78,D,KON,2022-05-12
TD_112384,cust_9178,2227514.52,C,KON,2022-05-12
FX_112385,cust_3109,7830268.77,C,CHN,2022-05-12
TD_112386,cust_4809,9184594.52,D,AFG,2022-05-12
TD_112387,cust_4632,8245224.58,C,CAN,2022-05-12
FX_112388,cust_1987,1583070.9,D,AFG,2022-05-12
FX_112389,cust_8722,7353472.63,C,IND,2022-05-12
FX_112390,cust_9653,1827924.01,C,CAN,2022-05-12
TD_112391,cust_4503,3438646.15,C,CAN,2022-05-12
TD_112392,cust_3571,4790575.84,C,CHN,2022-05-12
TD_112393,cust_1505,6038686.48,D,AFG,2022-05-12
FX_112394,cust_2758,4957993.41,D,CHN,2022-05-12
TD_112395,cust_5769,5376197.94,D,USA,2022-05-12
FX_112396,cust_2317,1664510.72,D,USA,2022-05-12
TD_112397,cust_9944,1257263.71,C,AFG,2022-05-12
FX_112398,cust_7072,165073.31,D,IND,2022-05-12
TD_112399,cust_2038,5310647.21,D,CHN,2022-05-12
FX_112400,cust_1858,3716040.44,D,CAN,2022-05-12
FX_112401,cust_2926,9473454.88,C,JPN,2022-05-12
FX_112402,cust_4624,9746414.71,C,AFG,2022-05-12
FX_112403,cust_8673,2853491.71,C,JPN,2022-05-12
TD_112404,cust_3176,2813081.22,C,PAL,2022-05-12
FX_112405,cust_3040,3474055.79,C,PAL,2022-05-12
TD_112406,cust_5519,5884328.69,C,JPN,2022-05-12
FX_112407,cust_4863,4259902.99,D,KON,2022-05-12
TD_112408,cust_4639,6413073.34,C,PAL,2022-05-12
FX_112409,cust_3356,206790.92,D,CAN,2022-05-12
TD_112410,cust_6660,8163138.74,D,CAN,2022-05-12
FX_112411,cust_8887,317465.2,C,CHN,2022-05-12
FX_112412,cust_4689,4766705.43,C,JPN,2022-05-12
FX_112413,cust_9337,2257346.63,D,USA,2022-05-12
FX_112414,cust_3698,2291456.68,D,CAN,2022-05-12
FX_112415,cust_3319,9505775.57,D,PAL,2022-05-12
TD_112416,cust_2117,4480686.71,C,JPN,2022-05-12
FX_112417,cust_3437,6214502.79,C,CHN,2022-05-12
TD_112418,cust_7239,9525648.24,C,USA,2022-05-12
FX_112419,cust_9542,6089026.9,C,CAN,2022-05-12
TD_112420,cust_6209,3890120.79,C,AFG,2022-05-12
TD_112421,cust_6642,6295427.73,D,KON,2022-05-12
FX_112422,cust_9343,7032168.38,D,PAL,2022-05-12
FX_112423,cust_4099,8805883.0,D,USA,2022-05-12
TD_112424,cust_9602,9924047.74,C,USA,2022-05-12
FX_112425,cust_7173,6323286.23,D,CAN,2022-05-12
FX_112426,cust_3621,984668.35,D,JPN,2022-05-12
TD_112427,cust_8463,1756588.72,C,AFG,2022-05-12
FX_112428,cust_8199,532663.11,D,USA,2022-05-12
TD_112429,cust_5109,8187971.4,D,CHN,2022-05-12
TD_112430,cust_7393,5026956.71,D,JPN,2022-05-12
FX_112431,cust_6312,8229013.03,D,CHN,2022-05-12
TD_112432,cust_9847,7765556.23,D,IND,2022-05-12
FX_112433,cust_9652,275429.56,C,JPN,2022-05-12
TD_112434,cust_9054,4119548.42,C,KON,2022-05-12
TD_112435,cust_8568,8565930.96,C,USA,2022-05-12
TD_112436,cust_6304,6062610.69,C,JPN,2022-05-12
FX_112437,cust_2286,5100299.37,D,JPN,2022-05-12
FX_112438,cust_5178,2054315.05,D,CHN,2022-05-12
FX_112439,cust_1324,5469064.83,D,CAN,2022-05-12
TD_112440,cust_5041,5461849.55,C,PAL,2022-05-12
FX_112441,cust_5736,3182795.17,C,PAL,2022-05-12
FX_112442,cust_4241,309857.28,C,CAN,2022-05-12
FX_112443,cust_9033,4118683.94,D,KON,2022-05-12
FX_112444,cust_5763,534961.6,D,IND,2022-05-12
FX_112445,cust_5713,7584860.59,C,CHN,2022-05-12
FX_112446,cust_6731,8312980.51,C,PAL,2022-05-12
FX_112447,cust_2453,6968388.56,D,CHN,2022-05-12
TD_112448,cust_8121,7561660.41,D,IND,2022-05-12
TD_112449,cust_1201,5049195.99,C,AFG,2022-05-12
FX_112450,cust_4857,3244648.48,D,CAN,2022-05-12
FX_112451,cust_7647,8455585.54,C,IND,2022-05-12
FX_112452,cust_4772,1297349.7,D,JPN,2022-05-12
TD_112453,cust_5298,3878773.15,D,CAN,2022-05-12
TD_112454,cust_2063,8990493.6,D,CAN,2022-05-12
FX_112455,cust_2148,7908301.16,C,CAN,2022-05-12
FX_112456,cust_8586,4309489.17,C,JPN,2022-05-12
TD_112457,cust_2527,3190312.24,C,JPN,2022-05-12
TD_112458,cust_9237,813775.76,D,JPN,2022-05-12
FX_112459,cust_2311,7543141.36,C,PAL,2022-05-12
FX_112460,cust_8867,3286413.36,D,PAL,2022-05-12
TD_112461,cust_8708,1961479.98,C,IND,2022-05-12
FX_112462,cust_7022,9703262.85,C,AFG,2022-05-12
TD_112463,cust_4334,7450684.39,C,USA,2022-05-12
TD_112464,cust_1210,262366.75,C,AFG,2022-05-12
TD_112465,cust_4710,9359063.77,C,USA,2022-05-12
TD_112466,cust_1099,7478793.42,C,CHN,2022-05-12
TD_112467,cust_6341,6309427.66,C,KON,2022-05-12
TD_112468,cust_1320,9413187.98,D,PAL,2022-05-12
FX_112469,cust_4277,7169336.69,C,AFG,2022-05-12
FX_112470,cust_2506,5042573.79,C,IND,2022-05-12
FX_112471,cust_5909,2041695.22,C,IND,2022-05-12
TD_112472,cust_7526,2603544.25,D,KON,2022-05-12
TD_112473,cust_5469,1280323.47,C,PAL,2022-05-12
TD_112474,cust_1426,2556771.41,C,PAL,2022-05-12
TD_112475,cust_3001,9061805.99,C,AFG,2022-05-12
FX_112476,cust_1472,7505458.58,D,PAL,2022-05-12
TD_112477,cust_3804,921658.39,D,KON,2022-05-12
FX_112478,cust_6860,1328709.47,C,AFG,2022-05-12
FX_112479,cust_9369,4077335.55,C,AFG,2022-05-12
TD_112480,cust_8106,1543611.99,C,PAL,2022-05-12
TD_112481,cust_3336,7685085.66,C,JPN,2022-05-12
TD_112482,cust_1443,2156697.83,C,AFG,2022-05-12
FX_112483,cust_7392,2282245.29,C,AFG,2022-05-12
TD_112484,cust_2463,144688.87,D,CHN,2022-05-12
FX_112485,cust_8077,9212391.41,C,PAL,2022-05-12
FX_112486,cust_9695,2928415.37,D,CHN,2022-05-12
FX_112487,cust_9626,2485518.65,D,CAN,2022-05-12
TD_112488,cust_4884,1347446.6,C,USA,2022-05-12
FX_112489,cust_8974,4413646.56,D,USA,2022-05-12
TD_112490,cust_7606,9495524.96,D,PAL,2022-05-12
TD_112491,cust_9369,7302938.38,C,KON,2022-05-12
TD_112492,cust_6544,7013206.2,D,KON,2022-05-12
FX_112493,cust_8785,8341091.57,C,USA,2022-05-12
FX_112494,cust_5777,3569032.29,C,PAL,2022-05-12
TD_112495,cust_7910,9151851.37,D,AFG,2022-05-12
FX_112496,cust_5470,7082273.94,C,AFG,2022-05-12
TD_112497,cust_3879,5288552.99,D,CHN,2022-05-12
TD_112498,cust_6944,5430949.98,D,USA,2022-05-12
FX_112499,cust_6228,2025294.67,C,CHN,2022-05-12
FX_112500,cust_9290,3136180.34,C,CHN,2022-05-12
TD_112501,cust_3360,9675679.06,D,AFG,2022-05-12
FX_112502,cust_4683,55571.35,D,JPN,2022-05-12
FX_112503,cust_1365,5787171.6,C,CAN,2022-05-12
FX_112504,cust_9426,6947333.92,D,PAL,2022-05-12
FX_112505,cust_4445,3267171.63,C,CHN,2022-05-12
FX_112506,cust_9163,5450112.33,C,PAL,2022-05-12
FX_112507,cust_9768,9668324.07,C,PAL,2022-05-12
FX_112508,cust_2770,8578607.62,C,AFG,2022-05-12
FX_112509,cust_8117,9118178.93,D,PAL,2022-05-12
FX_112510,cust_3655,8020572.87,C,AFG,2022-05-12
FX_112511,cust_5952,2034492.05,D,AFG,2022-05-12
TD_112512,cust_1272,2258057.55,D,CHN,2022-05-12
FX_112513,cust_6149,4957874.02,C,CHN,2022-05-12
FX_112514,cust_7992,3408178.33,C,IND,2022-05-12
TD_112515,cust_4345,9151990.26,C,CHN,2022-05-12
FX_112516,cust_2489,5516388.88,D,PAL,2022-05-12
TD_112517,cust_6404,9873741.18,C,USA,2022-05-12
TD_112518,cust_9841,3935457.87,D,JPN,2022-05-12
FX_112519,cust_6462,5603642.82,C,JPN,2022-05-12
TD_112520,cust_7305,7251241.07,D,CAN,2022-05-12
TD_112521,cust_4149,314618.67,D,IND,2022-05-12
TD_112522,cust_7617,701260.98,D,PAL,2022-05-12
TD_112523,cust_7686,8046171.6,C,USA,2022-05-12
TD_112524,cust_7792,1169663.65,D,IND,2022-05-12
TD_112525,cust_7942,996185.69,D,KON,2022-05-12
TD_112526,cust_4744,3911775.08,C,PAL,2022-05-12
FX_112527,cust_1169,1226141.73,D,AFG,2022-05-12
FX_112528,cust_5000,2733554.1,C,JPN,2022-05-12
FX_112529,cust_7919,3465221.53,D,CHN,2022-05-12
TD_112530,cust_1799,2898293.4,D,KON,2022-05-12
FX_112531,cust_1706,1826582.14,C,JPN,2022-05-12
FX_112532,cust_9569,8383942.31,D,KON,2022-05-12
TD_112533,cust_9508,2619322.26,C,CAN,2022-05-12
TD_112534,cust_8686,1329112.84,C,USA,2022-05-12
FX_112535,cust_4735,5581538.85,C,IND,2022-05-12
FX_112536,cust_9247,3887811.45,D,JPN,2022-05-12
FX_112537,cust_9742,2805269.75,C,USA,2022-05-12
TD_112538,cust_2765,8761225.99,D,AFG,2022-05-12
TD_112539,cust_7667,3182979.36,C,KON,2022-05-12
TD_112540,cust_9859,5476360.44,C,AFG,2022-05-12
TD_112541,cust_7000,763371.16,C,AFG,2022-05-12
TD_112542,cust_1274,3417507.17,C,KON,2022-05-12
FX_112543,cust_8636,733658.35,C,JPN,2022-05-12
FX_112544,cust_1971,7200194.93,D,PAL,2022-05-12
FX_112545,cust_3888,7559207.25,C,IND,2022-05-12
TD_112546,cust_8805,3391759.27,C,JPN,2022-05-12
TD_112547,cust_3061,465592.35,D,PAL,2022-05-12
FX_112548,cust_6342,4633144.69,D,AFG,2022-05-12
FX_112549,cust_5964,1055533.84,D,JPN,2022-05-12
FX_112550,cust_3334,7698206.58,C,PAL,2022-05-12
FX_112551,cust_1535,9294279.98,D,KON,2022-05-12
FX_112552,cust_9329,9977538.39,D,CHN,2022-05-12
FX_112553,cust_8233,3693382.17,D,IND,2022-05-12
TD_112554,cust_7347,5904523.89,C,PAL,2022-05-12
TD_112555,cust_2131,7945766.74,C,JPN,2022-05-12
FX_112556,cust_8310,8571167.32,C,PAL,2022-05-12
FX_112557,cust_7584,4649571.88,C,JPN,2022-05-12
TD_112558,cust_4136,1362652.8,D,PAL,2022-05-12
TD_112559,cust_5986,2607904.11,D,IND,2022-05-12
FX_112560,cust_2884,7007496.58,C,AFG,2022-05-12
TD_112561,cust_3223,8593976.85,D,CAN,2022-05-12
TD_112562,cust_9136,882155.3,D,KON,2022-05-12
TD_112563,cust_8881,6753425.22,D,IND,2022-05-12
FX_112564,cust_9577,663342.96,C,CHN,2022-05-12
TD_112565,cust_6881,7970056.99,C,PAL,2022-05-12
FX_112566,cust_6493,5595333.3,D,IND,2022-05-12
FX_112567,cust_1483,60535.75,C,AFG,2022-05-12
TD_112568,cust_3922,6832207.05,D,PAL,2022-05-12
FX_112569,cust_1668,5351197.11,C,AFG,2022-05-12
TD_112570,cust_2688,9017770.81,C,CAN,2022-05-12
FX_112571,cust_4166,3060718.25,D,AFG,2022-05-12
FX_112572,cust_4198,5426591.35,C,AFG,2022-05-12
TD_112573,cust_2085,9559679.7,D,PAL,2022-05-12
TD_112574,cust_3088,7278650.58,C,CAN,2022-05-12
TD_112575,cust_7638,8398249.93,C,JPN,2022-05-12
FX_112576,cust_8970,9165742.57,C,PAL,2022-05-12
TD_112577,cust_2655,961382.14,D,JPN,2022-05-12
TD_112578,cust_2038,1287214.5,C,JPN,2022-05-12
FX_112579,cust_9440,8274516.78,C,USA,2022-05-12
TD_112580,cust_4552,2132316.48,C,KON,2022-05-12
TD_112581,cust_6257,7581772.88,D,KON,2022-05-12
FX_112582,cust_3812,8868593.28,C,AFG,2022-05-12
FX_112583,cust_7716,3447126.84,D,PAL,2022-05-12
TD_112584,cust_6658,8197657.62,D,JPN,2022-05-12
FX_112585,cust_5403,8471588.25,D,IND,2022-05-12
TD_112586,cust_5576,6379042.89,D,AFG,2022-05-12
FX_112587,cust_8767,7309866.67,C,USA,2022-05-12
TD_112588,cust_2782,5767336.98,C,CAN,2022-05-12
TD_112589,cust_6835,3113486.76,C,CHN,2022-05-12
TD_112590,cust_6303,7057958.6,C,CHN,2022-05-12
FX_112591,cust_4197,86830.11,D,CAN,2022-05-12
FX_112592,cust_2374,6119675.54,D,AFG,2022-05-12
FX_112593,cust_9742,1565481.23,C,JPN,2022-05-12
TD_112594,cust_7634,8380539.38,D,JPN,2022-05-12
FX_112595,cust_7720,5234288.8,D,PAL,2022-05-12
FX_112596,cust_1498,8684646.57,D,IND,2022-05-12
FX_112597,cust_2986,6939641.08,C,JPN,2022-05-12
TD_112598,cust_6395,1424937.02,D,USA,2022-05-12
FX_112599,cust_4300,317460.32,D,IND,2022-05-12
TD_112600,cust_1029,4355526.36,D,CHN,2022-05-12
FX_112601,cust_8318,402496.13,C,CAN,2022-05-12
TD_112602,cust_7262,1622878.13,D,USA,2022-05-12
TD_112603,cust_6551,5533007.47,D,JPN,2022-05-12
FX_112604,cust_8169,450532.59,D,USA,2022-05-12
TD_112605,cust_3482,2371199.82,C,JPN,2022-05-12
TD_112606,cust_6834,7669270.99,D,CHN,2022-05-12
FX_112607,cust_7253,7933097.12,C,CAN,2022-05-12
FX_112608,cust_8587,69228.34,D,KON,2022-05-12
TD_112609,cust_1033,1601891.91,C,KON,2022-05-12
TD_112610,cust_9960,1731079.12,D,PAL,2022-05-12
FX_112611,cust_4088,5435894.59,D,IND,2022-05-12
FX_112612,cust_4174,5048390.46,D,CHN,2022-05-12
FX_112613,cust_8856,7183678.73,D,USA,2022-05-12
FX_112614,cust_8138,4953432.72,D,KON,2022-05-12
FX_112615,cust_7306,9391805.21,D,CAN,2022-05-12
FX_112616,cust_6549,1826573.49,C,CAN,2022-05-12
TD_112617,cust_7932,183980.55,C,PAL,2022-05-12
TD_112618,cust_5429,4097156.87,C,USA,2022-05-12
FX_112619,cust_4188,8214404.54,D,KON,2022-05-12
TD_112620,cust_8165,4417410.67,D,KON,2022-05-12
TD_112621,cust_3889,914359.12,D,USA,2022-05-12
FX_112622,cust_8457,1466731.27,D,PAL,2022-05-12
FX_112623,cust_4444,8547708.19,D,PAL,2022-05-12
TD_112624,cust_2634,4894459.77,C,KON,2022-05-12
TD_112625,cust_9647,6670774.13,C,IND,2022-05-12
TD_112626,cust_7121,4175311.21,D,PAL,2022-05-12
FX_112627,cust_9804,3130589.36,C,JPN,2022-05-12
FX_112628,cust_1178,8350964.16,D,USA,2022-05-12
FX_112629,cust_4742,1756944.6,D,KON,2022-05-12
FX_112630,cust_3676,6685737.36,C,USA,2022-05-12
TD_112631,cust_5874,4421218.87,D,KON,2022-05-12
TD_112632,cust_2124,330256.46,C,CHN,2022-05-12
TD_112633,cust_4807,9382630.04,C,CHN,2022-05-12
FX_112634,cust_4882,6638378.43,D,AFG,2022-05-12
FX_112635,cust_6996,393980.01,C,CHN,2022-05-12
FX_112636,cust_8331,39822.66,D,USA,2022-05-12
TD_112637,cust_9294,8599916.98,C,JPN,2022-05-12
FX_112638,cust_3676,2576407.19,C,CHN,2022-05-12
TD_112639,cust_2377,8333608.13,D,JPN,2022-05-12
TD_112640,cust_1918,5683093.7,D,USA,2022-05-12
FX_112641,cust_8674,4153319.86,D,PAL,2022-05-12
FX_112642,cust_8060,4826849.02,D,USA,2022-05-12
FX_112643,cust_9361,9555588.46,D,CHN,2022-05-12
FX_112644,cust_4325,4375022.79,D,KON,2022-05-12
FX_112645,cust_7743,1136206.5,D,KON,2022-05-12
TD_112646,cust_8285,633990.77,D,JPN,2022-05-12
FX_112647,cust_3973,2944322.04,D,AFG,2022-05-12
TD_112648,cust_6134,6610256.84,C,JPN,2022-05-12
FX_112649,cust_7650,493126.42,C,AFG,2022-05-12
FX_112650,cust_8227,8780846.85,C,JPN,2022-05-12
FX_112651,cust_5085,1213497.36,C,IND,2022-05-12
FX_112652,cust_7230,240758.6,C,USA,2022-05-12
TD_112653,cust_1144,4731255.99,C,AFG,2022-05-12
FX_112654,cust_2985,6683463.14,D,JPN,2022-05-12
TD_112655,cust_8150,5008694.14,D,CAN,2022-05-12
FX_112656,cust_9828,318283.54,D,USA,2022-05-12
TD_112657,cust_3964,4200760.72,C,PAL,2022-05-12
FX_112658,cust_2680,7807780.82,C,USA,2022-05-12
FX_112659,cust_2819,8857185.53,C,CAN,2022-05-12
TD_112660,cust_5520,1759475.66,D,CAN,2022-05-12
TD_112661,cust_6019,6792403.34,C,CAN,2022-05-12
TD_112662,cust_1402,8809366.47,C,USA,2022-05-12
TD_112663,cust_3497,7187506.55,C,IND,2022-05-12
FX_112664,cust_6540,2470761.75,C,CHN,2022-05-12
FX_112665,cust_9875,1473654.38,C,JPN,2022-05-12
TD_112666,cust_7570,8528488.28,D,CHN,2022-05-12
TD_112667,cust_6300,3872343.93,C,JPN,2022-05-12
TD_112668,cust_6392,5169819.2,D,IND,2022-05-12
TD_112669,cust_6690,1092502.12,D,CAN,2022-05-12
TD_112670,cust_9646,8827527.04,D,JPN,2022-05-12
TD_112671,cust_8212,5940890.82,D,JPN,2022-05-12
TD_112672,cust_5514,5148325.79,C,PAL,2022-05-12
TD_112673,cust_3455,8509337.94,C,CHN,2022-05-12
TD_112674,cust_7663,4983099.14,C,JPN,2022-05-12
TD_112675,cust_4400,7797453.03,D,AFG,2022-05-12
FX_112676,cust_5710,4925390.03,D,CAN,2022-05-12
TD_112677,cust_7367,2879459.98,C,PAL,2022-05-12
FX_112678,cust_2098,3135096.25,C,PAL,2022-05-12
FX_112679,cust_1366,442192.55,D,CHN,2022-05-12
FX_112680,cust_8902,4983487.3,D,IND,2022-05-12
TD_112681,cust_1460,9998134.77,D,JPN,2022-05-12
TD_112682,cust_4403,9135531.84,C,CHN,2022-05-12
FX_112683,cust_9076,7807044.68,D,JPN,2022-05-12
TD_112684,cust_8650,4959208.83,D,JPN,2022-05-12
TD_112685,cust_4144,4391053.44,C,IND,2022-05-12
TD_112686,cust_8302,2761531.52,D,CAN,2022-05-12
TD_112687,cust_5807,9837157.76,C,KON,2022-05-12
TD_112688,cust_8304,9359897.82,C,AFG,2022-05-12
FX_112689,cust_1066,1267774.85,D,AFG,2022-05-12
TD_112690,cust_6881,3322842.37,C,IND,2022-05-12
FX_112691,cust_5450,7976567.03,C,USA,2022-05-12
FX_112692,cust_3034,5616512.69,C,CHN,2022-05-12
TD_112693,cust_3720,7326437.1,C,AFG,2022-05-12
TD_112694,cust_6319,5525259.99,D,CAN,2022-05-12
TD_112695,cust_5347,6128701.98,C,IND,2022-05-12
TD_112696,cust_7629,6410781.51,C,AFG,2022-05-12
FX_112697,cust_6517,2925554.56,D,IND,2022-05-12
FX_112698,cust_2922,2136738.5,C,IND,2022-05-12
TD_112699,cust_1807,7708630.55,C,KON,2022-05-12
TD_112700,cust_5320,8011931.0,C,JPN,2022-05-12
TD_112701,cust_5722,6500078.2,C,PAL,2022-05-12
TD_112702,cust_9203,5624928.25,D,IND,2022-05-12
FX_112703,cust_6749,4861632.26,D,USA,2022-05-12
TD_112704,cust_3889,4508517.97,D,CAN,2022-05-12
FX_112705,cust_6487,2897124.94,D,CHN,2022-05-12
FX_112706,cust_3016,1581047.4,C,PAL,2022-05-12
TD_112707,cust_9160,292252.94,D,CAN,2022-05-12
FX_112708,cust_6555,8328380.18,D,AFG,2022-05-12
