tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_112709,cust_9002,7994838.99,C,CHN,2022-05-12
TD_112710,cust_5262,9031909.37,C,CHN,2022-05-12
TD_112711,cust_1512,2422465.35,C,CHN,2022-05-12
FX_112712,cust_1641,1004447.99,D,KON,2022-05-12
FX_112713,cust_6138,5007779.03,D,CAN,2022-05-12
TD_112714,cust_1641,7833567.6,C,CAN,2022-05-12
FX_112715,cust_2143,4552027.7,C,KON,2022-05-12
FX_112716,cust_8830,870211.07,D,IND,2022-05-12
TD_112717,cust_4076,1836062.63,D,CHN,2022-05-12
FX_112718,cust_5515,4674157.79,C,PAL,2022-05-12
TD_112719,cust_5383,3977668.3,C,JPN,2022-05-12
TD_112720,cust_2029,7016417.23,D,CHN,2022-05-12
FX_112721,cust_7438,7532199.69,C,JPN,2022-05-12
FX_112722,cust_9419,799746.54,D,KON,2022-05-12
TD_112723,cust_3582,7865731.41,D,JPN,2022-05-12
TD_112724,cust_7795,6083850.43,C,JPN,2022-05-12
FX_112725,cust_7064,5255118.4,D,IND,2022-05-12
FX_112726,cust_7948,8436280.31,C,CAN,2022-05-12
FX_112727,cust_2317,5477235.09,D,CHN,2022-05-12
FX_112728,cust_7269,8217758.52,C,AFG,2022-05-12
FX_112729,cust_4881,767122.05,D,CHN,2022-05-12
FX_112730,cust_7791,1482780.09,D,CHN,2022-05-12
FX_112731,cust_5825,6510164.75,C,JPN,2022-05-12
TD_112732,cust_4348,1178484.26,C,AFG,2022-05-12
FX_112733,cust_9662,6655365.69,C,PAL,2022-05-12
FX_112734,cust_9103,4008446.4,D,CAN,2022-05-12
FX_112735,cust_3319,7385512.91,C,CHN,2022-05-12
FX_112736,cust_6684,5176647.71,D,PAL,2022-05-12
FX_112737,cust_9881,4432280.04,D,PAL,2022-05-12
TD_112738,cust_1581,6948201.66,D,CAN,2022-05-12
TD_112739,cust_8773,479718.13,C,JPN,2022-05-12
TD_112740,cust_3685,4550933.52,D,CAN,2022-05-12
TD_112741,cust_5271,6698074.37,C,CAN,2022-05-12
FX_112742,cust_8528,6314489.08,C,KON,2022-05-12
FX_112743,cust_4304,5875338.4,C,USA,2022-05-12
TD_112744,cust_1907,7557704.8,D,CAN,2022-05-12
FX_112745,cust_7535,9520833.38,C,AFG,2022-05-12
FX_112746,cust_2258,2055381.25,D,PAL,2022-05-12
TD_112747,cust_7340,4138894.47,C,AFG,2022-05-12
TD_112748,cust_8565,1342502.82,C,CHN,2022-05-12
FX_112749,cust_3653,6166852.61,D,IND,2022-05-12
FX_112750,cust_7863,8887930.26,D,CHN,2022-05-12
TD_112751,cust_4219,5344995.72,C,USA,2022-05-12
TD_112752,cust_4327,3017805.41,D,CHN,2022-05-12
TD_112753,cust_8740,9217045.54,D,PAL,2022-05-12
FX_112754,cust_5711,9396728.45,C,JPN,2022-05-12
TD_112755,cust_9732,8151505.97,C,CHN,2022-05-12
TD_112756,cust_4733,7714063.0,D,IND,2022-05-12
FX_112757,cust_6316,4201520.3,D,PAL,2022-05-12
TD_112758,cust_2720,3423930.88,D,IND,2022-05-12
FX_112759,cust_1866,6281183.72,C,CHN,2022-05-12
FX_112760,cust_2389,6036249.99,C,PAL,2022-05-12
FX_112761,cust_3608,5589511.34,C,USA,2022-05-12
FX_112762,cust_9583,2742998.48,D,USA,2022-05-12
FX_112763,cust_9763,3838562.56,C,CAN,2022-05-12
TD_112764,cust_9341,5899889.82,D,AFG,2022-05-12
TD_112765,cust_1300,1247960.34,D,KON,2022-05-12
TD_112766,cust_5250,1951558.42,D,CHN,2022-05-12
FX_112767,cust_3864,8714262.25,C,AFG,2022-05-12
TD_112768,cust_8906,1783657.93,D,KON,2022-05-12
FX_112769,cust_1376,5219677.34,D,AFG,2022-05-12
FX_112770,cust_6624,1965830.29,D,IND,2022-05-12
FX_112771,cust_9177,9253703.28,C,IND,2022-05-12
TD_112772,cust_9307,5520451.87,D,CHN,2022-05-12
FX_112773,cust_3536,1326441.04,D,AFG,2022-05-12
FX_112774,cust_3741,6676127.12,C,USA,2022-05-12
TD_112775,cust_7557,9960381.81,D,CHN,2022-05-12
TD_112776,cust_7113,7557452.56,C,AFG,2022-05-12
TD_112777,cust_4470,8433715.3,C,AFG,2022-05-12
TD_112778,cust_5305,5525595.68,D,JPN,2022-05-12
TD_112779,cust_4536,9099009.09,D,IND,2022-05-12
TD_112780,cust_2252,4588527.58,D,IND,2022-05-12
TD_112781,cust_7993,8399336.67,D,KON,2022-05-12
TD_112782,cust_4280,954301.41,C,PAL,2022-05-12
TD_112783,cust_5285,9606337.77,C,PAL,2022-05-12
FX_112784,cust_1626,1597471.95,C,KON,2022-05-12
TD_112785,cust_5326,8027631.66,D,USA,2022-05-12
FX_112786,cust_8240,3271878.62,C,AFG,2022-05-12
FX_112787,cust_9456,274356.47,D,CAN,2022-05-12
FX_112788,cust_8917,8266424.65,D,USA,2022-05-12
TD_112789,cust_3427,5116359.93,C,AFG,2022-05-12
TD_112790,cust_3880,6209122.81,C,CAN,2022-05-12
TD_112791,cust_8780,3468237.9,D,CAN,2022-05-12
FX_112792,cust_9178,1958478.22,C,CHN,2022-05-12
FX_112793,cust_1009,4353726.74,C,CAN,2022-05-12
FX_112794,cust_8373,7785241.97,D,JPN,2022-05-12
TD_112795,cust_4545,5072032.99,C,CHN,2022-05-12
FX_112796,cust_5514,5537203.04,D,KON,2022-05-12
TD_112797,cust_7300,3997860.38,D,USA,2022-05-12
TD_112798,cust_6048,5956535.79,C,KON,2022-05-12
TD_112799,cust_2428,7553823.17,C,KON,2022-05-12
FX_112800,cust_7182,465182.77,C,KON,2022-05-12
TD_112801,cust_3543,9773579.44,C,IND,2022-05-12
TD_112802,cust_8489,7231929.64,C,CHN,2022-05-12
FX_112803,cust_7680,5372713.53,C,USA,2022-05-12
TD_112804,cust_7672,6701576.34,C,JPN,2022-05-12
TD_112805,cust_1490,9511532.48,D,JPN,2022-05-12
TD_112806,cust_4439,1912486.31,C,IND,2022-05-12
FX_112807,cust_3805,7757055.75,C,PAL,2022-05-12
TD_112808,cust_5910,1259342.52,D,KON,2022-05-12
TD_112809,cust_1683,9654956.74,D,AFG,2022-05-12
TD_112810,cust_1360,8979041.97,D,PAL,2022-05-12
FX_112811,cust_4414,9372523.46,C,JPN,2022-05-12
FX_112812,cust_5544,7730490.19,D,JPN,2022-05-12
TD_112813,cust_9335,5381393.25,C,CAN,2022-05-12
FX_112814,cust_9357,2598551.54,D,CAN,2022-05-12
FX_112815,cust_6975,3933223.31,C,KON,2022-05-12
TD_112816,cust_8178,432751.33,C,PAL,2022-05-12
FX_112817,cust_8819,6683181.33,C,IND,2022-05-12
TD_112818,cust_1334,9497240.44,C,IND,2022-05-12
FX_112819,cust_7414,4196916.96,D,JPN,2022-05-12
FX_112820,cust_4226,4716543.96,C,JPN,2022-05-12
TD_112821,cust_7465,4039096.16,D,JPN,2022-05-12
FX_112822,cust_3113,7660106.78,D,CAN,2022-05-12
FX_112823,cust_6722,7348884.19,C,KON,2022-05-12
FX_112824,cust_7086,5682541.35,C,KON,2022-05-12
FX_112825,cust_7916,1889005.66,C,CAN,2022-05-12
TD_112826,cust_5613,738455.36,C,USA,2022-05-12
TD_112827,cust_8160,9544953.73,C,PAL,2022-05-12
TD_112828,cust_4635,9932401.51,C,AFG,2022-05-12
TD_112829,cust_6227,5178061.08,C,CHN,2022-05-12
FX_112830,cust_3550,7060997.8,C,KON,2022-05-12
TD_112831,cust_2694,6955098.08,C,USA,2022-05-12
TD_112832,cust_1248,384058.35,D,CHN,2022-05-12
TD_112833,cust_7822,3150246.05,D,PAL,2022-05-12
FX_112834,cust_4083,5728672.21,D,IND,2022-05-12
TD_112835,cust_4556,9091572.76,D,CHN,2022-05-12
FX_112836,cust_4465,1369233.92,C,JPN,2022-05-12
TD_112837,cust_4409,4427044.61,D,AFG,2022-05-12
TD_112838,cust_7760,6058371.25,C,KON,2022-05-12
FX_112839,cust_9210,3675913.12,D,JPN,2022-05-12
TD_112840,cust_9434,6473292.74,D,KON,2022-05-12
TD_112841,cust_6969,1031215.31,C,AFG,2022-05-12
TD_112842,cust_4985,8092622.52,D,IND,2022-05-12
TD_112843,cust_6144,4258280.42,C,IND,2022-05-12
FX_112844,cust_6288,9213362.22,C,AFG,2022-05-12
TD_112845,cust_1924,6606789.7,C,CHN,2022-05-12
TD_112846,cust_9855,358853.01,C,CHN,2022-05-12
TD_112847,cust_5725,1548185.82,D,CHN,2022-05-12
FX_112848,cust_5279,6674016.82,D,KON,2022-05-12
TD_112849,cust_5334,1800114.64,D,IND,2022-05-12
TD_112850,cust_8677,9461970.77,C,CAN,2022-05-12
TD_112851,cust_2012,6118839.63,D,CHN,2022-05-12
TD_112852,cust_7960,6686767.18,D,AFG,2022-05-12
TD_112853,cust_2176,4798128.17,D,JPN,2022-05-12
TD_112854,cust_5807,9639754.96,C,PAL,2022-05-12
FX_112855,cust_3771,9656126.7,C,AFG,2022-05-12
FX_112856,cust_4171,1684820.41,D,CHN,2022-05-12
TD_112857,cust_8813,9948627.42,D,AFG,2022-05-12
FX_112858,cust_7002,9932115.61,D,AFG,2022-05-12
TD_112859,cust_8887,5481751.75,D,CAN,2022-05-12
TD_112860,cust_1821,3437041.2,C,IND,2022-05-12
FX_112861,cust_7387,753725.13,D,KON,2022-05-12
TD_112862,cust_4102,3004872.68,D,CAN,2022-05-12
TD_112863,cust_9207,3157920.12,C,CAN,2022-05-12
FX_112864,cust_1383,8882838.46,D,JPN,2022-05-12
TD_112865,cust_9136,6043488.35,C,JPN,2022-05-12
TD_112866,cust_2679,9905874.28,C,CAN,2022-05-12
FX_112867,cust_1208,867751.72,D,IND,2022-05-12
TD_112868,cust_2468,2251037.1,D,PAL,2022-05-12
FX_112869,cust_2952,4041257.66,C,JPN,2022-05-12
TD_112870,cust_7998,5939023.99,C,CAN,2022-05-12
TD_112871,cust_8105,2689934.61,C,CAN,2022-05-12
TD_112872,cust_2628,4534507.22,C,JPN,2022-05-12
FX_112873,cust_2817,3563668.71,C,AFG,2022-05-12
FX_112874,cust_7796,3557058.06,D,KON,2022-05-12
TD_112875,cust_4484,2668990.9,C,CHN,2022-05-12
TD_112876,cust_4046,2017279.74,D,AFG,2022-05-12
FX_112877,cust_1961,222387.7,D,AFG,2022-05-12
TD_112878,cust_8774,7903938.4,D,AFG,2022-05-12
TD_112879,cust_1179,1811358.89,C,JPN,2022-05-12
FX_112880,cust_8710,5737252.16,D,CAN,2022-05-12
TD_112881,cust_9891,5555769.62,C,USA,2022-05-12
TD_112882,cust_4642,2041975.26,D,CHN,2022-05-12
FX_112883,cust_6218,1929896.38,C,PAL,2022-05-12
FX_112884,cust_5075,7201879.04,D,PAL,2022-05-12
FX_112885,cust_4384,9038053.56,C,PAL,2022-05-12
FX_112886,cust_8567,6939547.1,D,USA,2022-05-12
TD_112887,cust_7055,7879058.78,D,CAN,2022-05-12
TD_112888,cust_3204,3721335.28,D,CAN,2022-05-12
TD_112889,cust_9038,2568928.98,D,PAL,2022-05-12
TD_112890,cust_7526,6927478.26,D,IND,2022-05-12
FX_112891,cust_2403,7469853.52,D,IND,2022-05-12
TD_112892,cust_9211,6003287.22,D,AFG,2022-05-12
TD_112893,cust_1026,7926689.82,D,KON,2022-05-12
TD_112894,cust_7093,4746694.93,C,JPN,2022-05-12
TD_112895,cust_5995,4953467.26,C,PAL,2022-05-12
FX_112896,cust_6119,4469719.7,D,KON,2022-05-12
FX_112897,cust_3990,2539786.41,C,CHN,2022-05-12
FX_112898,cust_9204,3926683.76,C,USA,2022-05-12
TD_112899,cust_8008,5145437.9,D,USA,2022-05-12
TD_112900,cust_8894,2138475.19,D,AFG,2022-05-12
TD_112901,cust_4256,2013056.57,D,CHN,2022-05-12
TD_112902,cust_1226,5610515.54,C,USA,2022-05-12
TD_112903,cust_8607,9196097.54,C,IND,2022-05-12
TD_112904,cust_4581,4306801.95,D,JPN,2022-05-12
TD_112905,cust_2223,5242971.62,C,JPN,2022-05-12
FX_112906,cust_7260,8497134.2,C,CAN,2022-05-12
TD_112907,cust_6212,1259556.04,D,IND,2022-05-12
FX_112908,cust_4639,9954061.54,C,IND,2022-05-12
FX_112909,cust_9789,2341239.37,C,IND,2022-05-12
TD_112910,cust_8080,2033035.04,C,IND,2022-05-12
FX_112911,cust_7193,8846375.32,C,IND,2022-05-12
TD_112912,cust_9411,5288534.51,C,IND,2022-05-12
FX_112913,cust_6985,2988436.42,D,USA,2022-05-12
TD_112914,cust_8551,6211146.25,D,PAL,2022-05-12
FX_112915,cust_1799,8207760.93,D,AFG,2022-05-12
FX_112916,cust_6204,6111100.87,D,JPN,2022-05-12
FX_112917,cust_4704,3227420.77,D,USA,2022-05-12
TD_112918,cust_3478,6436686.23,C,IND,2022-05-12
FX_112919,cust_7109,2042908.79,D,JPN,2022-05-12
TD_112920,cust_2147,3880622.77,C,CHN,2022-05-12
TD_112921,cust_7902,1654154.89,D,CAN,2022-05-12
TD_112922,cust_8252,8101986.42,C,AFG,2022-05-12
TD_112923,cust_7611,534851.33,C,AFG,2022-05-12
TD_112924,cust_2807,766228.46,D,AFG,2022-05-12
TD_112925,cust_1461,3346194.05,C,CHN,2022-05-12
TD_112926,cust_4333,2857281.66,C,USA,2022-05-12
FX_112927,cust_4073,5336976.62,D,JPN,2022-05-12
TD_112928,cust_3143,5521874.94,D,KON,2022-05-12
TD_112929,cust_6950,8589098.92,C,PAL,2022-05-12
TD_112930,cust_4894,9415073.87,D,CAN,2022-05-12
FX_112931,cust_9009,2390766.04,C,USA,2022-05-12
TD_112932,cust_8077,3718667.78,D,CAN,2022-05-12
TD_112933,cust_5571,8763213.15,C,PAL,2022-05-12
TD_112934,cust_2957,6910544.49,C,CAN,2022-05-12
FX_112935,cust_1075,5817447.35,D,USA,2022-05-12
FX_112936,cust_2654,19303.6,C,CHN,2022-05-12
FX_112937,cust_3760,3916852.89,D,IND,2022-05-12
TD_112938,cust_8016,2034548.99,C,AFG,2022-05-12
TD_112939,cust_6714,7589854.15,C,JPN,2022-05-12
FX_112940,cust_6953,9870616.67,C,CAN,2022-05-12
FX_112941,cust_9761,6475895.72,D,IND,2022-05-12
TD_112942,cust_7918,5713572.68,D,KON,2022-05-12
FX_112943,cust_6458,534245.6,D,AFG,2022-05-12
FX_112944,cust_9420,9784937.6,C,CAN,2022-05-12
FX_112945,cust_3353,5043832.16,C,KON,2022-05-12
TD_112946,cust_9414,339021.82,D,CHN,2022-05-12
FX_112947,cust_9725,6528429.07,D,JPN,2022-05-12
TD_112948,cust_8368,9934987.28,D,CHN,2022-05-12
TD_112949,cust_3950,4809823.4,D,IND,2022-05-12
TD_112950,cust_4423,3533848.63,C,JPN,2022-05-12
TD_112951,cust_3211,3195208.23,D,USA,2022-05-12
FX_112952,cust_2792,3372896.41,C,USA,2022-05-12
FX_112953,cust_1010,6766197.17,C,AFG,2022-05-12
FX_112954,cust_6220,9144898.39,D,KON,2022-05-12
FX_112955,cust_8409,7066861.05,C,USA,2022-05-12
FX_112956,cust_4564,2908988.11,D,AFG,2022-05-12
FX_112957,cust_1772,5812045.07,C,USA,2022-05-12
TD_112958,cust_6127,4378924.33,C,CAN,2022-05-12
TD_112959,cust_8733,9950952.19,D,PAL,2022-05-12
FX_112960,cust_1876,9747143.06,D,JPN,2022-05-12
TD_112961,cust_5012,4359276.34,C,AFG,2022-05-12
FX_112962,cust_9096,6891384.3,C,CHN,2022-05-12
TD_112963,cust_8185,9833794.33,D,JPN,2022-05-12
TD_112964,cust_5101,6241895.71,D,AFG,2022-05-12
TD_112965,cust_9255,6322993.16,C,PAL,2022-05-12
TD_112966,cust_8904,7837969.89,D,JPN,2022-05-12
FX_112967,cust_1660,3408019.88,D,IND,2022-05-12
FX_112968,cust_7299,5598356.45,C,JPN,2022-05-12
FX_112969,cust_5172,7009056.41,C,CAN,2022-05-12
TD_112970,cust_3425,5494766.81,D,AFG,2022-05-12
FX_112971,cust_9973,2020599.5,C,JPN,2022-05-12
TD_112972,cust_8714,278242.46,D,CAN,2022-05-12
FX_112973,cust_1913,7076409.94,D,USA,2022-05-12
FX_112974,cust_6972,3370937.33,D,AFG,2022-05-12
TD_112975,cust_3131,5240165.81,D,AFG,2022-05-12
TD_112976,cust_1872,3210069.15,D,AFG,2022-05-12
FX_112977,cust_2530,550190.16,C,CAN,2022-05-12
FX_112978,cust_3384,336405.45,D,KON,2022-05-12
TD_112979,cust_9693,5602452.66,D,IND,2022-05-12
TD_112980,cust_3780,6890508.61,D,USA,2022-05-12
TD_112981,cust_7395,3092282.38,D,USA,2022-05-12
TD_112982,cust_7049,6239244.54,D,KON,2022-05-12
FX_112983,cust_9612,8347845.96,D,PAL,2022-05-12
FX_112984,cust_1498,5155410.59,D,CHN,2022-05-12
FX_112985,cust_1470,9589138.71,D,USA,2022-05-12
FX_112986,cust_9864,8652328.7,D,USA,2022-05-12
TD_112987,cust_4329,5418826.07,C,CAN,2022-05-12
TD_112988,cust_1673,2724222.87,D,PAL,2022-05-12
TD_112989,cust_8458,5351551.35,D,CHN,2022-05-12
FX_112990,cust_8202,6083859.94,C,AFG,2022-05-12
FX_112991,cust_8417,9926786.93,D,IND,2022-05-12
FX_112992,cust_4921,164285.55,D,CHN,2022-05-12
FX_112993,cust_8771,8547533.45,D,PAL,2022-05-12
FX_112994,cust_2593,1172619.46,D,CAN,2022-05-12
FX_112995,cust_9150,8802463.93,D,KON,2022-05-12
FX_112996,cust_5882,2687957.5,C,CAN,2022-05-12
FX_112997,cust_4359,4171130.79,D,USA,2022-05-12
FX_112998,cust_1593,9932742.25,C,IND,2022-05-12
TD_112999,cust_5440,7379341.58,D,JPN,2022-05-12
FX_113000,cust_5893,4221387.92,D,PAL,2022-05-12
TD_113001,cust_6655,9975830.96,C,JPN,2022-05-12
TD_113002,cust_7156,6240047.76,D,KON,2022-05-12
TD_113003,cust_7046,5312658.52,C,KON,2022-05-12
TD_113004,cust_8257,4827707.59,D,CAN,2022-05-12
FX_113005,cust_2674,2876584.74,C,USA,2022-05-12
FX_113006,cust_9812,6704490.01,C,KON,2022-05-12
FX_113007,cust_8708,7826427.32,C,KON,2022-05-12
FX_113008,cust_5677,596881.72,D,USA,2022-05-12
TD_113009,cust_7172,71115.91,C,USA,2022-05-12
TD_113010,cust_1933,9437243.84,D,JPN,2022-05-12
FX_113011,cust_2638,7827691.33,D,JPN,2022-05-12
TD_113012,cust_8872,6757846.55,C,JPN,2022-05-12
FX_113013,cust_7983,5401338.34,C,IND,2022-05-12
TD_113014,cust_5305,3341954.74,C,CAN,2022-05-12
FX_113015,cust_1432,9363698.34,C,KON,2022-05-12
TD_113016,cust_1188,8663544.25,C,AFG,2022-05-12
FX_113017,cust_9826,7606469.93,D,JPN,2022-05-12
TD_113018,cust_1712,603889.26,D,AFG,2022-05-12
FX_113019,cust_7924,9913590.58,D,AFG,2022-05-12
FX_113020,cust_9060,5285020.6,C,AFG,2022-05-12
TD_113021,cust_4573,287543.98,D,KON,2022-05-12
FX_113022,cust_2795,5743020.32,C,PAL,2022-05-12
TD_113023,cust_1866,8585565.05,C,KON,2022-05-12
FX_113024,cust_7513,4399905.08,D,USA,2022-05-12
FX_113025,cust_6158,2076921.77,C,CAN,2022-05-12
TD_113026,cust_6705,9739363.91,C,IND,2022-05-12
TD_113027,cust_2219,4876468.66,D,CAN,2022-05-12
TD_113028,cust_9830,2711091.34,C,CAN,2022-05-12
FX_113029,cust_9001,3645614.38,C,PAL,2022-05-12
TD_113030,cust_4926,9882549.04,D,CHN,2022-05-12
FX_113031,cust_5109,5893485.88,D,KON,2022-05-12
TD_113032,cust_2175,2574659.32,C,IND,2022-05-12
FX_113033,cust_8210,4423408.98,D,AFG,2022-05-12
TD_113034,cust_2350,9087030.41,C,CAN,2022-05-12
FX_113035,cust_4939,8070042.27,C,CHN,2022-05-12
FX_113036,cust_9901,7411204.34,C,IND,2022-05-12
TD_113037,cust_9259,921273.17,D,USA,2022-05-12
TD_113038,cust_8645,3256225.37,D,KON,2022-05-12
TD_113039,cust_8268,8200793.27,C,USA,2022-05-12
FX_113040,cust_6383,8385812.14,D,JPN,2022-05-12
TD_113041,cust_2529,4192322.45,D,CHN,2022-05-12
FX_113042,cust_2602,4799999.66,D,AFG,2022-05-12
TD_113043,cust_1057,9635518.7,D,JPN,2022-05-12
FX_113044,cust_9356,2809048.51,D,PAL,2022-05-12
FX_113045,cust_8837,8346776.65,D,CHN,2022-05-12
FX_113046,cust_5930,5820643.86,D,USA,2022-05-12
FX_113047,cust_9746,1324878.57,D,PAL,2022-05-12
TD_113048,cust_6346,8504545.49,D,AFG,2022-05-12
FX_113049,cust_7546,5275810.21,C,KON,2022-05-12
FX_113050,cust_6169,4734706.16,D,AFG,2022-05-12
TD_113051,cust_6182,110703.02,D,USA,2022-05-12
FX_113052,cust_3726,890014.49,C,USA,2022-05-12
FX_113053,cust_2241,7651421.74,D,IND,2022-05-12
FX_113054,cust_5850,6640792.44,C,JPN,2022-05-12
FX_113055,cust_6059,9867403.67,C,KON,2022-05-12
FX_113056,cust_4566,229285.1,D,JPN,2022-05-12
FX_113057,cust_3496,3619460.24,C,CAN,2022-05-12
TD_113058,cust_1482,7811379.09,D,JPN,2022-05-12
TD_113059,cust_7702,6285043.8,C,JPN,2022-05-12
TD_113060,cust_5239,2249680.12,D,IND,2022-05-12
FX_113061,cust_2779,4711519.44,C,JPN,2022-05-12
TD_113062,cust_7777,4445537.29,D,USA,2022-05-12
TD_113063,cust_4819,1346083.95,D,KON,2022-05-12
FX_113064,cust_1033,7116794.26,C,PAL,2022-05-12
FX_113065,cust_6021,4310226.9,D,USA,2022-05-12
TD_113066,cust_1430,9662214.97,D,JPN,2022-05-12
TD_113067,cust_6739,9493010.05,C,CHN,2022-05-12
FX_113068,cust_4828,6451774.59,C,CAN,2022-05-12
FX_113069,cust_4678,6648949.75,D,USA,2022-05-12
TD_113070,cust_1092,2865576.27,C,PAL,2022-05-12
FX_113071,cust_1848,975695.85,C,PAL,2022-05-12
FX_113072,cust_7236,4601191.87,D,USA,2022-05-12
FX_113073,cust_5849,8489845.37,C,CAN,2022-05-12
TD_113074,cust_3249,5056345.8,D,KON,2022-05-12
FX_113075,cust_8090,3174769.12,C,JPN,2022-05-12
FX_113076,cust_3381,668054.16,C,AFG,2022-05-12
FX_113077,cust_8291,6818565.81,C,AFG,2022-05-12
TD_113078,cust_4301,3216236.41,C,USA,2022-05-12
FX_113079,cust_4491,4681953.04,C,PAL,2022-05-12
FX_113080,cust_1173,2468748.17,C,JPN,2022-05-12
FX_113081,cust_9317,5714414.46,D,USA,2022-05-12
FX_113082,cust_1551,8904783.02,D,JPN,2022-05-12
TD_113083,cust_9865,4710922.98,C,CHN,2022-05-12
FX_113084,cust_6386,7025052.52,C,USA,2022-05-12
TD_113085,cust_9439,3105999.02,C,USA,2022-05-12
FX_113086,cust_8054,651863.88,C,PAL,2022-05-12
TD_113087,cust_2839,3563352.15,D,CAN,2022-05-12
TD_113088,cust_2608,9920268.4,C,CHN,2022-05-12
FX_113089,cust_8276,6040748.01,D,CAN,2022-05-12
FX_113090,cust_9266,1511693.06,D,IND,2022-05-12
TD_113091,cust_7549,5097214.58,D,USA,2022-05-12
TD_113092,cust_4963,5085344.07,D,USA,2022-05-12
TD_113093,cust_7906,1568354.18,D,JPN,2022-05-12
TD_113094,cust_7693,2868163.25,C,CHN,2022-05-12
TD_113095,cust_8768,1285759.56,C,IND,2022-05-12
FX_113096,cust_1484,4433031.55,D,IND,2022-05-12
FX_113097,cust_2210,9615300.71,C,USA,2022-05-12
TD_113098,cust_1040,2842221.23,D,CAN,2022-05-12
FX_113099,cust_2751,7077501.37,D,JPN,2022-05-12
TD_113100,cust_8744,9962561.54,C,AFG,2022-05-12
TD_113101,cust_6785,6743377.79,D,PAL,2022-05-12
FX_113102,cust_6281,9574561.33,C,CHN,2022-05-12
TD_113103,cust_1960,5117781.89,D,IND,2022-05-12
