orderid, brand_name, product_name, sales_ammount, sales_date
1000001, Nokia, Nk320, 87.02, 2022-03-16 
1000002, Apple, iphone13, 823.67, 2022-01-16 
1000003, Nokia, Nk320, 329.53, 2022-01-19 
1000004, Samsung, galaxy11, 548.98, 2022-03-08 
1000005, Samsung, watch340, 156.33, 2022-02-23 
1000006, Samsung, galaxy13, 261.13, 2022-01-05 
1000007, Apple, iphone11, 331.76, 2022-01-16 
1000008, Samsung, galaxy11, 185.65, 2022-01-21 
1000009, Nokia, Nk500, 671.47, 2022-03-02 
1000010, Nokia, Nk400, 875.95, 2022-02-26 
1000011, Apple, IpadMax, 197.11, 2022-03-17 
1000012, Samsung, galaxy12, 923.4, 2022-01-05 
1000013, Nokia, Nk400, 833.89, 2022-03-03 
1000014, Samsung, watch340, 133.71, 2022-02-15 
1000015, Samsung, watch340, 584.7, 2022-03-30 
